id,category,name_en,name_hi,description_en,description_hi,link,isOfficial
voter_id,government,"Voter ID Services (NVSP)","मतदाता पहचान पत्र सेवाएं (एनवीएसपी)","Register to vote, check your name in the electoral roll, and download e-EPIC.","मतदान के लिए पंजीकरण करें, मतदाता सूची में अपना नाम जांचें और ई-ईपीआईसी डाउनलोड करें।","https://www.nvsp.in/",true
parivahan,travel,"Parivahan Sewa","परिवहन सेवा","Services for Driving License (DL) and Vehicle Registration (RC).","ड्राइविंग लाइसेंस (डीएल) और वाहन पंजीकरण (आरसी) के लिए सेवाएं।","https://parivahan.gov.in/",true
birth_death_cert,government,"Birth & Death Certificate","जन्म और मृत्यु प्रमाण पत्र","Apply for birth and death certificates through the local municipal corporation.","स्थानीय नगर निगम के माध्यम से जन्म और मृत्यु प्रमाण पत्र के लिए आवेदन करें।","https://mcdonline.nic.in/portal/login",true
bses_rajdhani,electricity,"BSES Rajdhani Power Limited","बीएसईएस राजधानी पावर लिमिटेड","Pay your electricity bill for BSES Rajdhani areas.","बीएसईएस राजधानी क्षेत्रों के लिए अपने बिजली बिल का भुगतान करें।","https://www.bsesdelhi.com/web/brpl/online-payment",true
bses_yamuna,electricity,"BSES Yamuna Power Limited","बीएसईएस यमुना पावर लिमिटेड","Pay your electricity bill for BSES Yamuna areas.","बीएसईएस यमुना क्षेत्रों के लिए अपने बिजली बिल का भुगतान करें।","https://www.bsesdelhi.com/web/bypl/online-payment",true
tata_power_ddl,electricity,"Tata Power-DDL","टाटा पावर-डीडीएल","Pay your electricity bill for Tata Power DDL areas.","टाटा पावर डीडीएल क्षेत्रों के लिए अपने बिजली बिल का भुगतान करें।","https://www.tatapower-ddl.com/bill-payment-options/online-payment.aspx",true
djb_bill,water,"Delhi Jal Board Bill Pay","दिल्ली जल बोर्ड बिल भुगतान","View and pay your water bill online.","अपना पानी का बिल ऑनलाइन देखें और भुगतान करें।","https://djb.gov.in/DJBPortal/portals/DJB/Online/BillPayment/index.html",true
property_tax,tax-payment,"Property Tax Payment","संपत्ति कर भुगतान","Pay property tax for MCD, NDMC, or SDMC areas.","एमसीडी, एनडीएमसी, या एसडीएमसी क्षेत्रों के लिए संपत्ति कर का भुगतान करें।","https://mcdonline.nic.in/portal",true
gas_booking,gas,"Gas Cylinder Booking","गैस सिलेंडर बुकिंग","Book your LPG cylinder (BharatGas, Indane, HP Gas).","अपना एलपीजी सिलेंडर बुक करें (भारतगैस, इंडेन, एचपी गैस)।","https://my.ebharatgas.com/bharatgas/LPGServices/BookCylinder",false
broadband_payment,telecom,"Broadband Bill Payment","ब्रॉडबैंड बिल भुगतान","Pay bills for major providers like JioFiber, Airtel Xstream, etc.","JioFiber, Airtel Xstream, आदि जैसे प्रमुख प्रदाताओं के बिलों का भुगतान करें।","https://www.jio.com/fiber/en-in/recharge",false
bbps,bbps-lite,"Bharat Bill Payment System (BBPS)","भारत बिल भुगतान प्रणाली (बीबीपीएस)","A one-stop ecosystem for all recurring bill payments.","सभी आवर्ती बिल भुगतानों के लिए एक-स्टॉप पारिस्थितिकी तंत्र।","https://www.bharatbillpay.com/",true
quick_payments,fee-payment,"Quick UPI Payments","त्वरित यूपीआई भुगतान","Use aggregators like Paytm, PhonePe, Google Pay for fast payments.","तेजी से भुगतान के लिए पेटीएम, फोनपे, गूगल पे जैसे एग्रीगेटर्स का उपयोग करें।","https://paytm.com/",false
irctc,travel,"IRCTC - Train Booking","आईआरसीटीसी - ट्रेन बुकिंग","Book train tickets, check PNR status, and more.","ट्रेन टिकट बुक करें, पीएनआर स्थिति जांचें, और बहुत कुछ।","https://www.irctc.co.in/",true
dmrc,travel,"DMRC - Metro Card Recharge","डीएमआरसी - मेट्रो कार्ड रिचार्ज","Recharge your Delhi Metro smart card online.","अपना दिल्ली मेट्रो स्मार्ट कार्ड ऑनलाइन रिचार्ज करें।","https://www.dmrcsmartcard.com/",true
dtc_bus,travel,"DTC Bus Services","डीटीसी बस सेवाएं","Information on bus routes, passes, and online booking.","बस मार्गों, पास और ऑनलाइन बुकिंग पर जानकारी।","https://dtc.delhi.gov.in/",true
taxi_services,travel,"Taxi & Cab Services","टैक्सी और कैब सेवाएं","Book cabs through services like Ola or Uber.","ओला या उबर जैसी सेवाओं के माध्यम से कैब बुक करें।","https://www.uber.com/in/en/",false
igi_airport,travel,"IGI Airport Services","आईजीआई हवाई अड्डा सेवाएं","Check flight status and other airport information.","उड़ान की स्थिति और अन्य हवाई अड्डे की जानकारी की जाँच करें।","https://www.newdelhiairport.in/",true
delhi_health,health,"Delhi Health Department","दिल्ली स्वास्थ्य विभाग","Information on government hospitals and public health schemes.","सरकारी अस्पतालों और सार्वजनिक स्वास्थ्य योजनाओं की जानकारी।","http://health.delhi.gov.in/",true
esanjeevani,health,"eSanjeevani Telemedicine","ई-संजीवनी टेलीमेडिसिन","National telemedicine service for online doctor consultations.","ऑनलाइन डॉक्टर परामर्श के लिए राष्ट्रीय टेलीमेडिसिन सेवा।","https://esanjeevani.mohfw.gov.in/",true
pmjay,health,"Ayushman Bharat (PM-JAY)","आयुष्मान भारत (पीएम-जेएवाई)","Information on the health insurance scheme and empanelled hospitals.","स्वास्थ्य बीमा योजना और सूचीबद्ध अस्पतालों की जानकारी।","https://pmjay.gov.in/",true
aiims_delhi,health,"AIIMS Delhi","एम्स दिल्ली","Official portal for AIIMS, New Delhi.","एम्स, नई दिल्ली का आधिकारिक पोर्टल।","https://www.aiims.edu/en.html.html",true
delhi_university,education,"Delhi University Portal","दिल्ली विश्वविद्यालय पोर्टल","Admissions and examination portal for Delhi University.","दिल्ली विश्वविद्यालय के लिए प्रवेश और परीक्षा पोर्टल।","https://www.du.ac.in/",true
nta_exams,education,"National Testing Agency (NTA)","राष्ट्रीय परीक्षण एजेंसी (एनटीए)","Portal for major national examinations like JEE, NEET, UGC-NET.","जेईई, एनईईटी, यूजीसी-नेट जैसी प्रमुख राष्ट्रीय परीक्षाओं के लिए पोर्टल।","https://nta.ac.in/",true
scholarships,education,"National Scholarship Portal","राष्ट्रीय छात्रवृत्ति पोर्टल","One-stop platform for state and central government scholarships.","राज्य और केंद्र सरकार की छात्रवृत्तियों के लिए वन-स्टॉप प्लेटफॉर्म।","https://scholarships.gov.in/",true
epfo,pension,"EPFO Services","ईपीएफओ सेवाएं","Check your PF balance, passbook, and claim status.","अपना पीएफ बैलेंस, पासबुक और क्लेम स्टेटस चेक करें।","https://www.epfindia.gov.in/",true
esic_benefits,insurance,"ESIC Benefits","ईएसआईसी लाभ","Information on ESI scheme benefits and hospital list.","ईएसआई योजना के लाभों और अस्पताल की सूची की जानकारी।","https://www.esic.nic.in/",true
traffic_challan,government,"Traffic Challan Payment","ट्रैफिक चालान भुगतान","Check and pay your Delhi traffic police challans online.","अपने दिल्ली ट्रैफिक पुलिस चालान ऑनलाइन जांचें और भुगतान करें।","https://traffic.delhipolice.gov.in/notice/pay-notice",true
delhi_courts,government,"Delhi District Courts","दिल्ली जिला न्यायालय","Information and e-filing links for Delhi district courts.","दिल्ली जिला अदालतों के लिए सूचना और ई-फाइलिंग लिंक।","https://delhidistrictcourts.nic.in/",true
estamp,government,"e-Stamping","ई-स्टांपिंग","Official portal for e-stamping and stamp duty payment.","ई-स्टांपिंग और स्टांप शुल्क भुगतान के लिए आधिकारिक पोर्टल।","https://www.shcilestamp.com/",true
property_reg,government,"Property Registration","संपत्ति पंजीकरण","Portal for property registration in Delhi.","दिल्ली में संपत्ति पंजीकरण के लिए पोर्टल।","https://doris.delhigovt.nic.in/",true
